date,code,close,adjustflag,turn,tradestatus,pctChg,isST
2023-07-27,sz.300041,11.1200000000,2,1.433500,1,-1.243300,0
2023-07-28,sz.300041,11.2400000000,2,1.170300,1,1.079100,0
2023-07-31,sz.300041,11.3600000000,2,1.201200,1,1.067600,0
2023-08-01,sz.300041,11.5700000000,2,2.004300,1,1.848600,0
2023-08-02,sz.300041,11.4100000000,2,0.844200,1,-1.382900,0
2023-08-03,sz.300041,11.3500000000,2,0.854500,1,-0.525900,0
2023-08-04,sz.300041,11.4200000000,2,1.196900,1,0.616700,0
2023-08-07,sz.300041,11.2500000000,2,1.081300,1,-1.488600,0
2023-08-08,sz.300041,11.1500000000,2,0.937600,1,-0.888900,0
2023-08-09,sz.300041,11.0400000000,2,1.973100,1,-0.986500,0
2023-08-10,sz.300041,10.9300000000,2,1.273300,1,-0.996400,0
2023-08-11,sz.300041,10.8000000000,2,1.000700,1,-1.189400,0
2023-08-14,sz.300041,10.7400000000,2,1.203000,1,-0.555600,0
2023-08-15,sz.300041,10.5000000000,2,0.970800,1,-2.234600,0
2023-08-16,sz.300041,10.4600000000,2,0.930800,1,-0.381000,0
2023-08-17,sz.300041,10.6100000000,2,1.131500,1,1.434000,0
2023-08-18,sz.300041,10.3800000000,2,1.068900,1,-2.167800,0
2023-08-21,sz.300041,10.2400000000,2,1.021400,1,-1.348700,0
2023-08-22,sz.300041,10.2300000000,2,1.269300,1,-0.097700,0
2023-08-23,sz.300041,10.2000000000,2,1.516300,1,-0.293300,0
2023-08-24,sz.300041,10.5600000000,2,1.941600,1,3.529400,0
2023-08-25,sz.300041,9.8600000000,2,3.518400,1,-6.628800,0
2023-08-28,sz.300041,10.0600000000,2,2.900800,1,2.028400,0
2023-08-29,sz.300041,10.4700000000,2,2.894900,1,4.075500,0
2023-08-30,sz.300041,10.5200000000,2,2.853600,1,0.477600,0
2023-08-31,sz.300041,10.7900000000,2,4.250000,1,2.566500,0
2023-09-01,sz.300041,10.5300000000,2,2.747200,1,-2.409600,0
2023-09-04,sz.300041,10.9000000000,2,3.148200,1,3.513800,0
2023-09-05,sz.300041,11.2200000000,2,6.570000,1,2.935800,0
2023-09-06,sz.300041,11.6700000000,2,7.798900,1,4.010700,0
2023-09-07,sz.300041,11.1700000000,2,11.128600,1,-4.284500,0
2023-09-08,sz.300041,11.2200000000,2,5.912200,1,0.447600,0
2023-09-11,sz.300041,11.0200000000,2,4.907300,1,-1.782500,0
2023-09-12,sz.300041,11.0400000000,2,2.199000,1,0.181500,0
2023-09-13,sz.300041,10.8100000000,2,2.937200,1,-2.083300,0
2023-09-14,sz.300041,10.7500000000,2,1.795600,1,-0.555000,0
2023-09-15,sz.300041,10.6900000000,2,1.859600,1,-0.558100,0
2023-09-18,sz.300041,10.6700000000,2,1.654000,1,-0.187100,0
2023-09-19,sz.300041,10.4800000000,2,1.885900,1,-1.780700,0
2023-09-20,sz.300041,10.3100000000,2,1.835100,1,-1.622100,0
2023-09-21,sz.300041,10.2700000000,2,1.284900,1,-0.388000,0
2023-09-22,sz.300041,10.5600000000,2,1.579900,1,2.823800,0
2023-09-25,sz.300041,10.4100000000,2,1.066700,1,-1.420500,0
2023-09-26,sz.300041,10.3000000000,2,0.967700,1,-1.056700,0
2023-09-27,sz.300041,10.3900000000,2,1.721600,1,0.873800,0
2023-09-28,sz.300041,10.5700000000,2,1.471700,1,1.732400,0
2023-10-09,sz.300041,10.6200000000,2,1.938500,1,0.473000,0
2023-10-10,sz.300041,10.5800000000,2,1.483500,1,-0.376600,0
2023-10-11,sz.300041,10.6300000000,2,1.625300,1,0.472600,0
2023-10-12,sz.300041,10.7200000000,2,1.605100,1,0.846700,0
2023-10-13,sz.300041,10.6500000000,2,1.750100,1,-0.653000,0
2023-10-16,sz.300041,10.3900000000,2,1.823100,1,-2.441300,0
2023-10-17,sz.300041,10.5800000000,2,1.770100,1,1.828700,0
2023-10-18,sz.300041,10.3000000000,2,1.402600,1,-2.646500,0
2023-10-19,sz.300041,10.1000000000,2,1.743100,1,-1.941700,0
2023-10-20,sz.300041,10.0000000000,2,1.215900,1,-0.990100,0
2023-10-23,sz.300041,9.6400000000,2,1.582000,1,-3.600000,0
2023-10-24,sz.300041,9.7700000000,2,1.363400,1,1.348500,0
2023-10-25,sz.300041,9.8100000000,2,1.291900,1,0.409400,0
2023-10-26,sz.300041,9.7700000000,2,1.189100,1,-0.407700,0
2023-10-27,sz.300041,10.0700000000,2,1.707400,1,3.070600,0
2023-10-30,sz.300041,9.7700000000,2,4.454100,1,-2.979100,0
2023-10-31,sz.300041,9.5800000000,2,2.359400,1,-1.944700,0
2023-11-01,sz.300041,9.8500000000,2,3.020100,1,2.818400,0
2023-11-02,sz.300041,9.5800000000,2,2.487200,1,-2.741100,0
2023-11-03,sz.300041,10.1300000000,2,4.363700,1,5.741100,0
2023-11-06,sz.300041,10.2300000000,2,3.379400,1,0.987200,0
2023-11-07,sz.300041,10.3600000000,2,2.942600,1,1.270800,0
2023-11-08,sz.300041,10.3000000000,2,2.121800,1,-0.579200,0
2023-11-09,sz.300041,10.6200000000,2,4.816800,1,3.106800,0
2023-11-10,sz.300041,10.3400000000,2,2.629000,1,-2.636500,0
2023-11-13,sz.300041,10.4600000000,2,1.889000,1,1.160500,0
2023-11-14,sz.300041,10.4100000000,2,1.650100,1,-0.478000,0
2023-11-15,sz.300041,10.5700000000,2,2.066600,1,1.537000,0
2023-11-16,sz.300041,10.5300000000,2,2.478700,1,-0.378400,0
2023-11-17,sz.300041,10.8900000000,2,4.441100,1,3.418800,0
2023-11-20,sz.300041,11.4000000000,2,8.728700,1,4.683200,0
2023-11-21,sz.300041,11.1200000000,2,5.028200,1,-2.456100,0
2023-11-22,sz.300041,10.8600000000,2,3.148500,1,-2.338100,0
2023-11-23,sz.300041,10.8700000000,2,2.146400,1,0.092100,0
2023-11-24,sz.300041,10.5700000000,2,2.395900,1,-2.759900,0
2023-11-27,sz.300041,10.7700000000,2,2.068600,1,1.892100,0
2023-11-28,sz.300041,10.7400000000,2,1.328100,1,-0.278600,0
2023-11-29,sz.300041,10.6700000000,2,1.159400,1,-0.651800,0
2023-11-30,sz.300041,10.4500000000,2,2.095000,1,-2.061900,0
2023-12-01,sz.300041,10.4500000000,2,1.461700,1,0.000000,0
2023-12-04,sz.300041,10.5200000000,2,1.308900,1,0.669900,0
2023-12-05,sz.300041,10.1700000000,2,1.615200,1,-3.327000,0
2023-12-06,sz.300041,10.3800000000,2,2.020800,1,2.064900,0
2023-12-07,sz.300041,10.2400000000,2,1.357800,1,-1.348700,0
2023-12-08,sz.300041,10.1600000000,2,1.180400,1,-0.781300,0
2023-12-11,sz.300041,10.2500000000,2,1.175500,1,0.885800,0
2023-12-12,sz.300041,10.2000000000,2,0.981300,1,-0.487800,0
2023-12-13,sz.300041,10.0100000000,2,1.215300,1,-1.862700,0
2023-12-14,sz.300041,9.9900000000,2,1.054100,1,-0.199800,0
2023-12-15,sz.300041,9.9600000000,2,0.957700,1,-0.300300,0
2023-12-18,sz.300041,9.8200000000,2,1.351500,1,-1.405600,0
2023-12-19,sz.300041,9.8200000000,2,0.930400,1,0.000000,0
2023-12-20,sz.300041,9.6600000000,2,0.906500,1,-1.629300,0
2023-12-21,sz.300041,9.7400000000,2,1.747300,1,0.828200,0
2023-12-22,sz.300041,9.6700000000,2,1.226500,1,-0.718700,0
2023-12-25,sz.300041,9.5400000000,2,1.155400,1,-1.344400,0
2023-12-26,sz.300041,9.3500000000,2,1.121700,1,-1.991600,0
2023-12-27,sz.300041,9.4200000000,2,0.770800,1,0.748700,0
2023-12-28,sz.300041,9.9600000000,2,2.873300,1,5.732500,0
2023-12-29,sz.300041,10.0200000000,2,1.824700,1,0.602400,0
2023-01-03,sz.300058,5.1900000000,2,2.242400,1,2.772300,0
2023-01-04,sz.300058,5.2000000000,2,1.532100,1,0.192700,0
2023-01-05,sz.300058,5.2900000000,2,2.405500,1,1.730800,0
2023-01-06,sz.300058,5.1400000000,2,1.683200,1,-2.835500,0
2023-01-09,sz.300058,5.1200000000,2,1.040800,1,-0.389100,0
2023-01-10,sz.300058,5.2000000000,2,1.322300,1,1.562500,0
2023-01-11,sz.300058,5.0300000000,2,1.745800,1,-3.269200,0
2023-01-12,sz.300058,5.0300000000,2,1.222800,1,0.000000,0
2023-01-13,sz.300058,5.0700000000,2,1.046900,1,0.795200,0
2023-01-16,sz.300058,5.0900000000,2,1.283100,1,0.394500,0
2023-01-17,sz.300058,5.0300000000,2,1.198600,1,-1.178800,0
2023-01-18,sz.300058,5.0500000000,2,1.109500,1,0.397600,0
2023-01-19,sz.300058,5.0600000000,2,1.121400,1,0.198000,0
2023-01-20,sz.300058,5.1300000000,2,1.466100,1,1.383400,0
2023-01-30,sz.300058,5.3600000000,2,5.628300,1,4.483400,0
2023-01-31,sz.300058,5.3000000000,2,2.928000,1,-1.119400,0
2023-02-01,sz.300058,5.5800000000,2,5.715600,1,5.283000,0
2023-02-02,sz.300058,5.7200000000,2,8.334500,1,2.509000,0
2023-02-03,sz.300058,5.7600000000,2,3.742900,1,0.699300,0
2023-02-06,sz.300058,5.8000000000,2,5.422500,1,0.694400,0
2023-02-07,sz.300058,6.0500000000,2,8.184800,1,4.310300,0
2023-02-08,sz.300058,5.8600000000,2,5.778700,1,-3.140500,0
2023-02-09,sz.300058,5.9500000000,2,4.466600,1,1.535800,0
2023-02-10,sz.300058,6.0500000000,2,6.583900,1,1.680700,0
2023-02-13,sz.300058,6.0800000000,2,6.117400,1,0.495900,0
2023-02-14,sz.300058,5.8700000000,2,3.534700,1,-3.453900,0
2023-02-15,sz.300058,6.0200000000,2,4.883000,1,2.555400,0
2023-02-16,sz.300058,6.0600000000,2,8.742300,1,0.664500,0
2023-02-17,sz.300058,5.7800000000,2,4.855300,1,-4.620500,0
2023-02-20,sz.300058,5.9500000000,2,4.128600,1,2.941200,0
2023-02-21,sz.300058,6.2000000000,2,8.003000,1,4.201700,0
2023-02-22,sz.300058,6.0100000000,2,5.120000,1,-3.064500,0
2023-02-23,sz.300058,5.8000000000,2,3.464600,1,-3.494200,0
2023-02-24,sz.300058,5.6600000000,2,3.491000,1,-2.413800,0
2023-02-27,sz.300058,5.5100000000,2,2.364000,1,-2.650200,0
2023-02-28,sz.300058,5.6200000000,2,1.600300,1,1.996400,0
2023-03-01,sz.300058,6.2000000000,2,10.027400,1,10.320300,0
2023-03-02,sz.300058,6.1700000000,2,6.529300,1,-0.483900,0
2023-03-03,sz.300058,6.0200000000,2,4.275200,1,-2.431100,0
2023-03-06,sz.300058,5.7800000000,2,5.985400,1,-3.986700,0
2023-03-07,sz.300058,5.7200000000,2,3.741800,1,-1.038100,0
2023-03-08,sz.300058,5.8000000000,2,2.523900,1,1.398600,0
2023-03-09,sz.300058,5.9600000000,2,5.371900,1,2.758600,0
2023-03-10,sz.300058,6.1700000000,2,11.020400,1,3.523500,0
2023-03-13,sz.300058,6.5600000000,2,12.144500,1,6.320900,0
2023-03-14,sz.300058,6.8300000000,2,20.652700,1,4.115900,0
2023-03-15,sz.300058,6.8800000000,2,13.019100,1,0.732100,0
2023-03-16,sz.300058,7.9600000000,2,22.151300,1,15.697700,0
2023-03-17,sz.300058,9.2000000000,2,22.943000,1,15.577900,0
2023-03-20,sz.300058,8.7400000000,2,18.332000,1,-5.000000,0
2023-03-21,sz.300058,8.9200000000,2,13.023800,1,2.059500,0
2023-03-22,sz.300058,9.1500000000,2,18.477000,1,2.578500,0
2023-03-23,sz.300058,9.2600000000,2,14.355000,1,1.202200,0
2023-03-24,sz.300058,9.7400000000,2,17.112600,1,5.183600,0
2023-03-27,sz.300058,9.3200000000,2,16.698000,1,-4.312100,0
2023-03-28,sz.300058,8.8400000000,2,11.261300,1,-5.150200,0
2023-03-29,sz.300058,8.7300000000,2,11.922100,1,-1.244300,0
2023-03-30,sz.300058,8.6900000000,2,10.245900,1,-0.458200,0
2023-03-31,sz.300058,9.5600000000,2,16.958500,1,10.011500,0
2023-04-03,sz.300058,10.0100000000,2,18.594400,1,4.707100,0
2023-04-04,sz.300058,9.2000000000,2,12.990100,1,-8.091900,0
2023-04-06,sz.300058,8.8600000000,2,9.391100,1,-3.695700,0
2023-04-07,sz.300058,9.1800000000,2,9.722400,1,3.611700,0
2023-04-10,sz.300058,7.9000000000,2,14.075600,1,-13.943400,0
2023-04-11,sz.300058,8.5000000000,2,13.195400,1,7.594900,0
2023-04-12,sz.300058,8.7000000000,2,10.694100,1,2.352900,0
2023-04-13,sz.300058,9.5500000000,2,23.453200,1,9.770100,0
2023-04-14,sz.300058,8.8300000000,2,15.562400,1,-7.539300,0
2023-04-17,sz.300058,8.8000000000,2,9.332800,1,-0.339800,0
2023-04-18,sz.300058,8.6300000000,2,8.605600,1,-1.931800,0
2023-04-19,sz.300058,8.7000000000,2,10.052300,1,0.811100,0
2023-04-20,sz.300058,10.4400000000,2,26.388500,1,20.000000,0
2023-04-21,sz.300058,10.2300000000,2,22.428800,1,-2.011500,0
2023-04-24,sz.300058,10.9700000000,2,23.381000,1,7.233600,0
2023-04-25,sz.300058,11.6200000000,2,23.948500,1,5.925300,0
2023-04-26,sz.300058,10.8900000000,2,20.904900,1,-6.282300,0
2023-04-27,sz.300058,11.2000000000,2,22.152900,1,2.846600,0
2023-04-28,sz.300058,13.0800000000,2,27.381000,1,16.785700,0
2023-05-04,sz.300058,14.0700000000,2,25.433800,1,7.568800,0
2023-05-05,sz.300058,14.1000000000,2,22.261900,1,0.213200,0
2023-05-08,sz.300058,13.5600000000,2,18.302300,1,-3.829800,0
2023-05-09,sz.300058,12.6800000000,2,18.962500,1,-6.489700,0
2023-05-10,sz.300058,12.7300000000,2,15.821900,1,0.394300,0
2023-05-11,sz.300058,12.1400000000,2,14.016000,1,-4.634700,0
2023-05-12,sz.300058,12.1700000000,2,15.839400,1,0.247100,0
2023-05-15,sz.300058,12.6500000000,2,14.966700,1,3.944100,0
2023-05-16,sz.300058,11.6700000000,2,14.087300,1,-7.747000,0
2023-05-17,sz.300058,11.7200000000,2,12.571000,1,0.428400,0
2023-05-18,sz.300058,12.0100000000,2,14.681900,1,2.474400,0
2023-05-19,sz.300058,10.8200000000,2,19.799300,1,-9.908400,0
2023-05-22,sz.300058,10.5500000000,2,11.152100,1,-2.495400,0
2023-05-23,sz.300058,10.1500000000,2,10.211600,1,-3.791500,0
2023-05-24,sz.300058,10.2000000000,2,10.372900,1,0.492600,0
2023-05-25,sz.300058,10.0600000000,2,11.376300,1,-1.372500,0
2023-05-26,sz.300058,10.3500000000,2,11.285700,1,2.882700,0
2023-05-29,sz.300058,10.4800000000,2,12.860000,1,1.256000,0
2023-05-30,sz.300058,11.1700000000,2,17.032000,1,6.584000,0
2023-05-31,sz.300058,10.9700000000,2,11.882100,1,-1.790500,0
2023-06-01,sz.300058,11.5400000000,2,16.256300,1,5.196000,0
2023-06-02,sz.300058,11.5600000000,2,12.606200,1,0.173300,0
2023-06-05,sz.300058,11.9000000000,2,13.742700,1,2.941200,0
2023-06-06,sz.300058,11.3800000000,2,12.502300,1,-4.369700,0
2023-06-07,sz.300058,11.4100000000,2,8.757300,1,0.263600,0
2023-06-08,sz.300058,10.6900000000,2,11.691800,1,-6.310300,0
2023-06-09,sz.300058,10.8700000000,2,10.267900,1,1.683800,0
2023-06-12,sz.300058,10.7400000000,2,7.299100,1,-1.196000,0
2023-06-13,sz.300058,11.3400000000,2,13.825400,1,5.586600,0
2023-06-14,sz.300058,11.7600000000,2,14.455900,1,3.703700,0
2023-06-15,sz.300058,11.3600000000,2,13.385000,1,-3.401400,0
2023-06-16,sz.300058,11.8700000000,2,13.000100,1,4.489400,0
2023-06-19,sz.300058,12.0100000000,2,13.434700,1,1.179400,0
2023-06-20,sz.300058,12.1500000000,2,14.181800,1,1.165700,0
2023-06-21,sz.300058,10.9700000000,2,12.444100,1,-9.711900,0
2023-06-26,sz.300058,9.9500000000,2,9.981500,1,-9.298100,0
2023-06-27,sz.300058,9.8700000000,2,6.216500,1,-0.804000,0
2023-06-28,sz.300058,9.5900000000,2,7.984200,1,-2.836900,0
2023-06-29,sz.300058,9.6700000000,2,5.168500,1,0.834200,0
2023-06-30,sz.300058,9.6700000000,2,5.457100,1,0.000000,0
2023-07-03,sz.300058,9.5300000000,2,5.939000,1,-1.447800,0
2023-07-04,sz.300058,9.4400000000,2,4.873900,1,-0.944400,0
2023-07-05,sz.300058,9.4700000000,2,7.493400,1,0.317800,0
2023-07-06,sz.300058,9.4900000000,2,5.184200,1,0.211200,0
2023-07-07,sz.300058,9.3100000000,2,5.637300,1,-1.896700,0
2023-07-10,sz.300058,9.4000000000,2,3.512100,1,0.966700,0
2023-07-11,sz.300058,9.1300000000,2,6.585900,1,-2.872300,0
2023-07-12,sz.300058,8.7900000000,2,6.561500,1,-3.724000,0
2023-07-13,sz.300058,9.3000000000,2,9.536100,1,5.802000,0
2023-07-14,sz.300058,9.5900000000,2,11.272900,1,3.118300,0
2023-07-17,sz.300058,9.2800000000,2,5.507800,1,-3.232500,0
2023-07-18,sz.300058,9.0500000000,2,4.657000,1,-2.478400,0
2023-07-19,sz.300058,9.2200000000,2,4.971200,1,1.878500,0
2023-07-20,sz.300058,9.0600000000,2,4.447100,1,-1.735400,0
2023-07-21,sz.300058,8.8600000000,2,4.217800,1,-2.207500,0
2023-07-24,sz.300058,8.9300000000,2,3.594800,1,0.790100,0
2023-07-25,sz.300058,9.1600000000,2,5.399100,1,2.575600,0
2023-07-26,sz.300058,8.7700000000,2,5.037800,1,-4.257600,0
2023-07-27,sz.300058,8.6100000000,2,3.574100,1,-1.824400,0
2023-07-28,sz.300058,8.6000000000,2,3.688200,1,-0.116100,0
2023-07-31,sz.300058,8.8400000000,2,4.572700,1,2.790700,0
2023-08-01,sz.300058,8.7700000000,2,2.991400,1,-0.791900,0
2023-08-02,sz.300058,8.7100000000,2,2.690900,1,-0.684200,0
2023-08-03,sz.300058,8.6200000000,2,2.748600,1,-1.033300,0
2023-08-04,sz.300058,8.9300000000,2,6.037600,1,3.596300,0
2023-08-07,sz.300058,8.9300000000,2,4.475000,1,0.000000,0
2023-08-08,sz.300058,8.8500000000,2,3.747900,1,-0.895900,0
2023-08-09,sz.300058,8.5800000000,2,3.281000,1,-3.050800,0
2023-08-10,sz.300058,8.6100000000,2,2.674000,1,0.349700,0
2023-08-11,sz.300058,8.4500000000,2,2.761400,1,-1.858300,0
2023-08-14,sz.300058,8.7900000000,2,4.433500,1,4.023700,0
2023-08-15,sz.300058,8.5900000000,2,2.965600,1,-2.275300,0
2023-08-16,sz.300058,8.3900000000,2,3.031600,1,-2.328300,0
2023-08-17,sz.300058,8.4600000000,2,2.697400,1,0.834300,0
2023-08-18,sz.300058,8.1000000000,2,4.207600,1,-4.255300,0
2023-08-21,sz.300058,8.1400000000,2,2.894400,1,0.493800,0
2023-08-22,sz.300058,8.4000000000,2,3.695500,1,3.194100,0
2023-08-23,sz.300058,8.4700000000,2,9.987800,1,0.833300,0
2023-08-24,sz.300058,9.0400000000,2,15.898900,1,6.729600,0
2023-08-25,sz.300058,8.4800000000,2,9.825000,1,-6.194700,0
2023-08-28,sz.300058,8.7200000000,2,8.965100,1,2.830200,0
2023-08-29,sz.300058,9.1800000000,2,10.914500,1,5.275200,0
2023-08-30,sz.300058,9.1900000000,2,9.070900,1,0.108900,0
2023-08-31,sz.300058,8.9100000000,2,5.359400,1,-3.046800,0
2023-09-01,sz.300058,8.7600000000,2,3.580100,1,-1.683500,0
2023-09-04,sz.300058,8.8100000000,2,3.696800,1,0.570800,0
2023-09-05,sz.300058,8.5500000000,2,3.992500,1,-2.951200,0
2023-09-06,sz.300058,8.2700000000,2,4.547900,1,-3.274900,0
2023-09-07,sz.300058,8.1500000000,2,3.249700,1,-1.451000,0
2023-09-08,sz.300058,7.6200000000,2,7.153400,1,-6.503100,0
2023-09-11,sz.300058,7.9300000000,2,5.855700,1,4.068200,0
2023-09-12,sz.300058,7.9100000000,2,3.372000,1,-0.252200,0
2023-09-13,sz.300058,7.6800000000,2,3.333900,1,-2.907700,0
2023-09-14,sz.300058,7.6000000000,2,2.705200,1,-1.041700,0
2023-09-15,sz.300058,7.5500000000,2,2.511400,1,-0.657900,0
2023-09-18,sz.300058,7.5100000000,2,2.467900,1,-0.529800,0
2023-09-19,sz.300058,7.3500000000,2,2.750700,1,-2.130500,0
2023-09-20,sz.300058,7.3100000000,2,2.022100,1,-0.544200,0
2023-09-21,sz.300058,7.3000000000,2,1.938000,1,-0.136800,0
2023-09-22,sz.300058,7.7100000000,2,5.537000,1,5.616400,0
2023-09-25,sz.300058,7.5900000000,2,3.341800,1,-1.556400,0
2023-09-26,sz.300058,7.7100000000,2,5.319100,1,1.581000,0
2023-09-27,sz.300058,7.7200000000,2,3.407000,1,0.129700,0
2023-09-28,sz.300058,7.7700000000,2,2.860600,1,0.647700,0
2023-10-09,sz.300058,7.6900000000,2,2.400400,1,-1.029600,0
2023-10-10,sz.300058,7.7500000000,2,2.336300,1,0.780200,0
2023-10-11,sz.300058,7.8200000000,2,3.502900,1,0.903200,0
2023-10-12,sz.300058,7.7400000000,2,2.587800,1,-1.023000,0
2023-10-13,sz.300058,7.5700000000,2,3.053500,1,-2.196400,0
2023-10-16,sz.300058,7.4200000000,2,2.299700,1,-1.981500,0
2023-10-17,sz.300058,7.4400000000,2,2.112500,1,0.269500,0
2023-10-18,sz.300058,7.1900000000,2,2.873100,1,-3.360200,0
2023-10-19,sz.300058,7.1700000000,2,2.137000,1,-0.278200,0
2023-10-20,sz.300058,7.0000000000,2,2.360600,1,-2.371000,0
2023-10-23,sz.300058,6.7600000000,2,2.218900,1,-3.428600,0
2023-10-24,sz.300058,6.9600000000,2,2.956500,1,2.958600,0
2023-10-25,sz.300058,6.9700000000,2,2.809500,1,0.143700,0
2023-10-26,sz.300058,7.0300000000,2,2.927000,1,0.860800,0
2023-10-27,sz.300058,6.9700000000,2,4.655200,1,-0.853500,0
2023-10-30,sz.300058,7.1800000000,2,4.705400,1,3.012900,0
2023-10-31,sz.300058,7.1100000000,2,4.306200,1,-0.974900,0
2023-11-01,sz.300058,7.1000000000,2,3.447600,1,-0.140600,0
2023-11-02,sz.300058,7.4600000000,2,10.165800,1,5.070400,0
2023-11-03,sz.300058,7.4000000000,2,6.742100,1,-0.804300,0
2023-11-06,sz.300058,7.6400000000,2,6.529100,1,3.243200,0
2023-11-07,sz.300058,7.7200000000,2,7.350900,1,1.047100,0
2023-11-08,sz.300058,8.0000000000,2,10.410800,1,3.626900,0
2023-11-09,sz.300058,7.8200000000,2,6.403500,1,-2.250000,0
2023-11-10,sz.300058,7.6400000000,2,4.153500,1,-2.301800,0
2023-11-13,sz.300058,7.8600000000,2,5.482000,1,2.879600,0
2023-11-14,sz.300058,8.0000000000,2,5.337000,1,1.781200,0
2023-11-15,sz.300058,7.8400000000,2,4.616500,1,-2.000000,0
2023-11-16,sz.300058,8.0900000000,2,8.973800,1,3.188800,0
2023-11-17,sz.300058,8.1000000000,2,7.118900,1,0.123600,0
2023-11-20,sz.300058,8.0100000000,2,5.219300,1,-1.111100,0
2023-11-21,sz.300058,8.1600000000,2,9.499200,1,1.872700,0
2023-11-22,sz.300058,8.4900000000,2,13.800900,1,4.044100,0
2023-11-23,sz.300058,8.1700000000,2,7.854100,1,-3.769100,0
2023-11-24,sz.300058,7.8700000000,2,5.764000,1,-3.672000,0
2023-11-27,sz.300058,7.5700000000,2,5.445900,1,-3.811900,0
2023-11-28,sz.300058,7.5800000000,2,3.476100,1,0.132100,0
2023-11-29,sz.300058,7.4700000000,2,2.818300,1,-1.451200,0
2023-11-30,sz.300058,7.3600000000,2,3.173900,1,-1.472600,0
2023-12-01,sz.300058,8.1500000000,2,10.549800,1,10.733700,0
2023-12-04,sz.300058,8.0400000000,2,7.133800,1,-1.349700,0
2023-12-05,sz.300058,7.7000000000,2,4.527600,1,-4.228900,0
2023-12-06,sz.300058,8.0500000000,2,7.252300,1,4.545500,0
2023-12-07,sz.300058,8.2800000000,2,8.800200,1,2.857100,0
2023-12-08,sz.300058,8.2900000000,2,8.979400,1,0.120800,0
2023-12-11,sz.300058,8.5600000000,2,9.220100,1,3.256900,0
2023-12-12,sz.300058,8.4700000000,2,6.605400,1,-1.051400,0
2023-12-13,sz.300058,8.2200000000,2,5.403800,1,-2.951600,0
2023-12-14,sz.300058,8.2100000000,2,4.107200,1,-0.121700,0
2023-12-15,sz.300058,8.6100000000,2,11.491300,1,4.872100,0
2023-12-18,sz.300058,8.2900000000,2,7.408200,1,-3.716600,0
2023-12-19,sz.300058,8.4900000000,2,7.445900,1,2.412500,0
2023-12-20,sz.300058,8.1200000000,2,5.661200,1,-4.358100,0
2023-12-21,sz.300058,8.3300000000,2,5.193400,1,2.586200,0
2023-12-22,sz.300058,7.2700000000,2,9.924800,1,-12.725100,0
2023-12-25,sz.300058,7.1200000000,2,4.593700,1,-2.063300,0
2023-12-26,sz.300058,6.9100000000,2,3.086100,1,-2.949400,0
2023-12-27,sz.300058,6.9000000000,2,2.697100,1,-0.144700,0
2023-12-28,sz.300058,6.9700000000,2,4.056200,1,1.014500,0
2023-12-29,sz.300058,7.1800000000,2,4.195600,1,3.012900,0
2023-01-03,sz.300063,3.8000000000,2,2.002000,1,2.150500,0
2023-01-04,sz.300063,3.8300000000,2,2.493800,1,0.789500,0
2023-01-05,sz.300063,3.8000000000,2,1.674200,1,-0.783300,0
2023-01-06,sz.300063,3.7500000000,2,1.503700,1,-1.315800,0
2023-01-09,sz.300063,3.7500000000,2,1.046100,1,0.000000,0
2023-01-10,sz.300063,3.8100000000,2,1.724900,1,1.600000,0
2023-01-11,sz.300063,3.8000000000,2,2.715300,1,-0.262500,0
2023-01-12,sz.300063,3.8500000000,2,2.452400,1,1.315800,0
2023-01-13,sz.300063,3.9000000000,2,3.852400,1,1.298700,0
2023-01-16,sz.300063,3.8300000000,2,3.286200,1,-1.794900,0
2023-01-17,sz.300063,3.9200000000,2,5.804500,1,2.349900,0
2023-01-18,sz.300063,3.8600000000,2,3.572600,1,-1.530600,0
2023-01-19,sz.300063,3.8400000000,2,1.597400,1,-0.518100,0
2023-01-20,sz.300063,3.8700000000,2,1.538300,1,0.781300,0
2023-01-30,sz.300063,3.9000000000,2,2.857000,1,0.775200,0
2023-01-31,sz.300063,3.9000000000,2,1.786400,1,0.000000,0
2023-02-01,sz.300063,4.0000000000,2,6.273600,1,2.564100,0
2023-02-02,sz.300063,3.9700000000,2,2.576000,1,-0.750000,0
2023-02-03,sz.300063,4.0300000000,2,4.182700,1,1.511300,0
2023-02-06,sz.300063,4.0800000000,2,3.579700,1,1.240700,0
2023-02-07,sz.300063,4.2700000000,2,10.313700,1,4.656900,0
2023-02-08,sz.300063,4.2800000000,2,8.364800,1,0.234200,0
2023-02-09,sz.300063,4.4700000000,2,11.408600,1,4.439300,0
2023-02-10,sz.300063,4.3300000000,2,8.884500,1,-3.132000,0
2023-02-13,sz.300063,4.2700000000,2,5.025400,1,-1.385700,0
2023-02-14,sz.300063,4.2100000000,2,3.717000,1,-1.405200,0
2023-02-15,sz.300063,4.2800000000,2,4.321000,1,1.662700,0
2023-02-16,sz.300063,4.2300000000,2,9.747600,1,-1.168200,0
2023-02-17,sz.300063,4.1200000000,2,4.922500,1,-2.600500,0
